supplier;total_importado;custo_medio;lead_time_medio;percentual_frete_medio;percentual_imposto_medio
Anhui;80588,52;80588,52;53,0;0,05;0,68
Ansheng;399355,95;199677,97;55,0;0,0;0,74
Arun;253158,36;253158,36;42,0;0,02;0,66
At Express;5091903,32;61348,23;53,61;0,05;0,68
Bh Unit;171650,88;42912,72;12,25;0,01;0,75
Dacen;672532,28;168133,07;9,75;0,1;0,69
Dongguan Alljoyful;2571899,19;128594,96;48,55;0,02;0,7
Dongguan Soonleader;410896,0;102724,0;22,5;0,04;0,71
Endian;51357,67;51357,67;49,0;0,0;0,84
Everich;18988494,74;128300,64;54,48;0,01;0,68
Gocase Int Coöperatief U.A.;50030,25;50030,25;38,0;0,0;0,74
Heyin;574516,17;574516,17;55,0;0,01;0,66
Ismile;137293,66;68646,83;21,5;0,04;0,75
Itink Co;12089,68;12089,68;11,0;0,07;0,83
Lanrun;25975089,76;234009,82;52,47;0,01;0,68
Max Home;638078,86;127615,77;79,6;0,03;0,72
Newcom;1550261,61;50008,44;44,35;0,03;0,73
Ningbo Toprank;268068,24;53613,65;57,0;0,01;0,75
Parisun;9967563,86;249189,1;57,1;0,02;0,76
Sanfeng;334658,89;83664,72;33,25;0,04;0,74
Shenzhen Ilinois;346111,04;57685,17;9,4;0,01;0,6
Shenzhen Zhenxin;770973,38;192743,35;20,75;0,01;0,58
Sinovoe;256525,43;256525,43;55,0;0,03;0,74
Wenzhou Yuanfei;663670,15;165917,54;45,0;0,04;0,64
Ycymo Technology;149677,77;74838,88;23,5;0,06;0,7
Yiwu Honglu;227141,14;113570,57;51,0;0,01;0,71
Yiwu Runhui;2642960,72;264296,07;53,2;0,01;0,76
Yns;29739277,82;213951,64;50,94;0,01;0,76
Yushi Hongkong;6079466,53;168874,07;46,94;0,01;0,75
