processo;embarque;supplier;modal;data_etd;data_entrega;quantidade;valor_produto;frete;impostos;custo_total_real;custo_unitario;variacao_cambial;lead_time_total;dias_desembaraco;pallets;custo_por_pallet;percentual_frete;percentual_impostos
GOC23031;2;Lanrun;Não Informado;12/02/2023;11/07/2023;29134;95694,98;3100,0;182343,36;281138,34;9,65;;149,0;10,0;52,0;5406,51;0,011;0,6486
GOC23031;5;Lanrun;Não Informado;25/12/2023;12/01/2024;24040;83008,8;3100,0;158243,26;244352,06;10,16;0,01;18,0;10,0;54,0;4525,04;0,0127;0,6476
GOC23031;1;Lanrun;Não Informado;20/11/2023;17/01/2024;23440;80868,0;3100,0;156934,01;240902,01;10,28;0,01;58,0;10,0;48,0;5018,79;0,0129;0,6514
GOC23031;3;Lanrun;Não Informado;18/12/2023;31/01/2024;32500;104650,0;3100,0;226144,36;333894,36;10,27;0,0;44,0;10,0;52,0;6421,05;0,0093;0,6773
GOC23031;4;Lanrun;Não Informado;18/12/2023;31/01/2024;29200;95772,0;3100,0;188018,97;286890,97;9,83;0,0;44,0;10,0;54,0;5312,8;0,0108;0,6554
GOC23031;6;Lanrun;Não Informado;15/01/2024;04/03/2024;32700;103803,6;3100,0;201099,67;308003,27;9,42;0,02;49,0;10,0;0,0;;0,0101;0,6529
GOC23031;7;Lanrun;Não Informado;15/01/2024;05/03/2024;35000;103250,0;3100,0;208261,98;314611,98;8,99;-0,01;50,0;10,0;50,0;6292,24;0,0099;0,662
GOC23031;8;Lanrun;Não Informado;14/02/2024;06/04/2024;37120;117744,0;3100,0;241087,4;361931,4;9,75;-0,04;52,0;10,0;51,0;7096,69;0,0086;0,6661
GOC24009;1;Dongguan Alljoyful;Não Informado;20/04/2024;30/05/2024;13400;13106,0;0,0;35901,56;49007,56;3,66;-0,06;40,0;10,0;0,0;;0,0;0,7326
GOC23031;9;Lanrun;Fcl;16/04/2024;03/06/2024;32320;104070,4;4247,0;197967,75;306285,15;9,48;0,06;48,0;10,0;48,0;6380,94;0,0139;0,6464
GOC24014;1;Newcom;Não Informado;23/05/2024;04/06/2024;10;49000,0;2949,3;77375,27;129324,57;12932,46;-0,25;12,0;10,0;0,0;;0,0228;0,5983
GOC24024;1;Lanrun;Aéreo;15/05/2024;11/06/2024;15750;7087,5;0,0;14798,19;21885,69;1,39;-0,24;27,0;10,0;8,0;2735,71;0,0;0,6762
GOC23031;10;Lanrun;Fcl;16/04/2024;24/06/2024;25400;84713,6;4247,0;168771,47;257732,07;10,15;0,31;69,0;12,0;48,0;5369,42;0,0165;0,6548
GOC24002;1;Parisun;Fcl;27/04/2024;03/07/2024;6500;33150,0;0,0;132358,12;165508,12;25,46;0,25;67,0;21,0;23,0;7196,01;0,0;0,7997
GOC24011;1;Newcom;Fcl;25/04/2024;01/07/2024;46700;33624,0;0,0;111955,59;145579,59;3,12;0,19;67,0;18,0;67,0;2172,83;0,0;0,769
GOC23031;11;Lanrun;Fcl;21/05/2024;08/07/2024;41410;87802,5;8900,0;216250,79;312953,29;7,56;0,02;48,0;13,0;55,0;5690,06;0,0284;0,691
GOC24024;2;Lanrun;Fcl;21/05/2024;08/07/2024;13650;6142,5;7497,68;75074,71;88714,89;6,5;-0,13;48,0;13,0;8,0;11089,36;0,0845;0,8462
GOC24012;1;Lanrun;Fcl;19/05/2024;08/07/2024;43080;106239,6;0,0;230834,08;337073,68;7,82;-0,0;50,0;10,0;52,0;6482,19;0,0;0,6848
GOC24033;1;Ismile;Aéreo;24/06/2024;14/07/2024;8800;17512,0;2800,65;55254,68;75567,33;8,59;-0,14;20,0;15,0;0,0;;0,0371;0,7312
GOC24032;1;Dongguan Alljoyful;Aereo E Maritimo;31/05/2024;16/07/2024;76600;35236,0;19737,2;95689,03;150662,23;1,97;0,41;46,0;15,0;24,0;6277,59;0,131;0,6351
GOC24012;3;Lanrun;Fcl;31/05/2024;21/07/2024;18940;61567,8;0,0;223041,68;284609,48;15,03;-0,16;51,0;15,0;37,0;7692,15;0,0;0,7837
GOC24012;2;Lanrun;Fcl;31/05/2024;22/07/2024;26040;95180,0;0,0;235311,3;330491,3;12,69;-0,16;52,0;16,0;57,0;5798,09;0,0;0,712
GOC24048;1;Yns;Lcl;06/06/2024;24/07/2024;2500;15125,0;1794,52;60729,48;77649,0;31,06;-0,17;48,0;18,0;13,0;5973,0;0,0231;0,7821
GOC24027;1;Newcom;Fcl;08/06/2024;26/07/2024;19250;15785,0;206,91;33376,42;49368,33;2,56;0,07;48,0;19,0;0,0;;0,0042;0,6761
GOC24014;2;Newcom;Fcl;03/06/2024;24/07/2024;2;5000,0;0,0;12579,42;17579,42;8789,71;-0,07;51,0;15,0;0,0;;0,0;0,7156
GOC24057;1;Newcom;Não Informado;05/07/2024;29/07/2024;2235;2302,05;1285,32;16682,08;20269,45;9,07;-0,3;24,0;20,0;0,0;;0,0634;0,823
GOC24054;1;Bh Unit;Não Informado;06/07/2024;22/07/2024;12;12300,0;693,0;35905,53;48898,53;4074,88;-0,04;16,0;10,0;0,0;;0,0142;0,7343
GOC24015;1;Parisun;Fcl;11/06/2024;25/07/2024;35881;176299,15;27450,0;699021,55;902770,7;25,16;0,0;44,0;13,0;130,0;6944,39;0,0304;0,7743
GOC24021;1;Newcom;Não Informado;15/06/2024;24/07/2024;15;67800,0;3843,3;98044,97;169688,27;11312,55;0,03;39,0;9,0;0,0;;0,0226;0,5778
GOC24034;1;Dongguan Alljoyful;Não Informado;18/06/2024;27/07/2024;15800;10528,7;50,0;24273,9;34852,6;2,21;0,05;39,0;10,0;0,0;;0,0014;0,6965
GOC24035;1;Dongguan Alljoyful;Aéreo;15/06/2024;24/07/2024;21680;15176,0;2533,95;45180,0;62889,95;2,9;0,18;39,0;5,0;17,0;3699,41;0,0403;0,7184
GOC24012;5;Lanrun;Fcl;14/06/2024;29/07/2024;24320;90360,0;0,0;195511,73;285871,73;11,75;0,12;45,0;10,0;53,0;5393,81;0,0;0,6839
GOC24012;4;Lanrun;Fcl;14/06/2024;03/08/2024;22820;79870,0;0,0;271583,35;351453,35;15,4;0,12;50,0;15,0;36,0;9762,59;0,0;0,7727
GOC24060;1;Dongguan Alljoyful;Aéreo;20/06/2024;07/08/2024;27100;;4925,55;92677,01;97602,56;3,6;0,01;48,0;15,0;0,0;;0,0505;0,9495
GOC23035;1;Parisun;Fcl;08/06/2024;03/08/2024;7500;33000,0;0,0;172899,61;205899,61;27,45;0,23;56,0;10,0;26,0;7919,22;0,0;0,8397
GOC24016;1;Yns;Fcl;26/06/2024;05/08/2024;7000;21820,0;2670,09;85679,02;110169,11;15,74;0,04;40,0;10,0;15,0;7344,61;0,0242;0,7777
GOC24030;1;Yns;Fcl;28/06/2024;05/08/2024;12975;63577,5;7779,91;249645,16;321002,57;24,74;0,09;38,0;10,0;30,0;10700,09;0,0242;0,7777
GOC24037;1;Everich;Fcl;25/05/2024;16/08/2024;10000;4500,0;172,25;15301,74;19973,99;2,0;0,2;83,0;21,0;0,0;;0,0086;0,7661
GOC24012;7;Lanrun;Fcl;23/06/2024;11/08/2024;17240;60740,0;0,0;254635,94;315375,94;18,29;0,16;49,0;15,0;29,0;10875,03;0,0;0,8074
GOC24012;6;Lanrun;Fcl;25/06/2024;11/08/2024;24360;89090,0;0,0;250300,17;339390,17;13,93;0,15;47,0;15,0;50,0;6787,8;0,0;0,7375
GOC24073;1;Newcom;Aéreo;27/06/2024;24/08/2024;2929;3016,87;1604,94;21589,92;26211,73;8,95;-0,11;58,0;15,0;0,0;;0,0612;0,8237
GOC24012;8;Lanrun;Fcl;08/07/2024;27/08/2024;19620;67244,2;0,0;255249,42;322493,62;16,44;-0,13;50,0;14,0;37,0;8716,04;0,0;0,7915
GOC24013;1;Endian;Lcl;11/07/2024;29/08/2024;2000;8360,0;0,0;42997,67;51357,67;25,68;-0,34;49,0;10,0;0,0;;0,0;0,8372
GOC24061;1;Newcom;Não Informado;13/08/2024;03/09/2024;1;4800,0;810,65;9780,42;15391,07;15391,07;-0,15;21,0;15,0;0,0;;0,0527;0,6355
GOC24012;9;Lanrun;Fcl;16/07/2024;06/09/2024;17160;60690,0;0,0;228754,72;289444,72;16,87;0,07;52,0;15,0;30,0;9648,16;0,0;0,7903
GOC24021;2;Newcom;Fcl;23/07/2024;13/09/2024;3;8100,0;3400,0;31789,04;43289,04;14429,68;-0,03;52,0;15,0;0,0;;0,0785;0,7343
GOC24049;1;Newcom;Fcl;23/07/2024;13/09/2024;7500;2850,0;1700,0;8512,8;13062,8;1,74;0,14;52,0;15,0;8,0;1632,85;0,1301;0,6517
GOC24059;1;Newcom;Lcl;23/07/2024;13/09/2024;12000;6600,0;1700,0;19713,84;28013,84;2,33;-0,03;52,0;15,0;0,0;;0,0607;0,7037
GOC24032;2;Dongguan Alljoyful;Fcl;23/07/2024;19/09/2024;94200;51547,0;3400,0;116296,02;171243,02;1,82;-0,03;58,0;21,0;28,0;6115,82;0,0199;0,6791
GOC24040;1;Lanrun;Fcl;13/08/2024;24/09/2024;25100;90445,0;7950,0;234544,45;332939,45;13,26;0,03;42,0;12,0;46,0;7237,81;0,0239;0,7045
GOC24040;2;Lanrun;Fcl;13/08/2024;26/09/2024;37200;98773,2;7950,0;252028,65;358751,85;9,64;0,03;44,0;14,0;45,0;7972,26;0,0222;0,7025
GOC23040;2;At Express;Lcl;28/07/2024;25/09/2024;316;5071,6;16,0;12502,74;17590,34;55,67;-0,0;59,0;12,0;11,0;1599,12;0,0009;0,7108
GOC24036;1;Yiwu Runhui;Lcl;17/08/2024;10/10/2024;17000;21860,0;475,2;81864,41;104199,61;6,13;0,22;54,0;25,0;0,0;;0,0046;0,7856
GOC24055;1;Yiwu Runhui;Lcl;13/08/2024;10/10/2024;10000;17000,0;475,2;81864,41;99339,61;9,93;0,15;58,0;25,0;20,0;4966,98;0,0048;0,8241
GOC24002;2;Parisun;Fcl;09/08/2024;05/10/2024;1000;5050,0;3837,5;15384,55;24272,05;24,27;-0,07;57,0;15,0;4,0;6068,01;0,1581;0,6338
GOC24031;1;Parisun;Fcl;09/08/2024;05/10/2024;31800;109690,0;3837,5;334164,72;447692,22;14,08;-0,07;57,0;15,0;45,0;9948,72;0,0086;0,7464
GOC24064;1;Dongguan Soonleader;Aéreo;19/09/2024;05/10/2024;5840;10116,4;3450,0;45027,96;58594,36;10,03;0,0;16,0;15,0;6,0;9765,73;0,0589;0,7685
GOC24075;1;Shenzhen Zhenxin;Aéreo;17/09/2024;07/10/2024;500000;70000,0;1497,0;57658,22;129155,22;0,26;-0,03;20,0;15,0;0,0;;0,0116;0,4464
GOC24030;2;Yns;Fcl;20/08/2024;15/10/2024;7025;34422,5;3900,0;124190,98;162513,48;23,13;-0,26;56,0;19,0;16,0;10157,09;0,024;0,7642
GOC24044;1;Yns;Fcl;20/08/2024;15/10/2024;11750;58280,0;3900,0;210265,13;272445,13;23,19;-0,26;56,0;19,0;27,0;10090,56;0,0143;0,7718
GOC24044;2;Yns;Fcl;12/08/2024;16/10/2024;4375;21700,0;2083,33;86761,72;110545,05;25,27;-0,16;65,0;15,0;10,0;11054,5;0,0188;0,7849
GOC24045;1;Yns;Fcl;12/08/2024;16/10/2024;8700;49635,0;2083,33;169425,26;221143,59;25,42;-0,16;65,0;15,0;44,0;5025,99;0,0094;0,7661
GOC24051;1;Yns;Fcl;12/08/2024;16/10/2024;300;2340,0;0,0;9355,87;11695,87;38,99;-0,16;65,0;15,0;1,0;11695,87;0,0;0,7999
GOC24077;1;Dongguan Alljoyful;Aéreo;28/09/2024;16/10/2024;17000;16635,0;0,0;60243,0;76878,0;4,52;-0,01;18,0;15,0;0,0;;0,0;0,7836
GOC24089;1;Dongguan Alljoyful;Aéreo;28/09/2024;16/10/2024;16000;12950,0;0,0;46897,91;59847,91;3,74;-0,01;18,0;15,0;0,0;;0,0;0,7836
GOC24078;1;Newcom;Lcl;03/09/2024;30/10/2024;16000;8800,0;69,12;13998,1;22867,22;1,43;0,14;57,0;21,0;32,0;714,6;0,003;0,6121
GOC24096;1;Bh Unit;Não Informado;14/10/2024;16/10/2024;6;8580,0;0,0;26023,17;34603,17;5767,19;0,01;2,0;;0,0;;0,0;0,752
GOC24018;3;Everich;Fcl;15/09/2024;31/10/2024;5775;30145,5;0,0;79551,54;109697,04;19,0;-0,01;46,0;11,0;20,0;5484,85;0,0;0,7252
GOC24071;1;Everich;Fcl;15/09/2024;31/10/2024;24408;75176,64;0,0;158903,85;234080,49;9,59;-0,49;46,0;11,0;32,0;7315,02;0,0;0,6788
GOC24047;1;Parisun;Fcl;08/09/2024;08/11/2024;10900;47960,0;7300,0;179204,25;234464,25;21,51;0,09;61,0;16,0;37,0;6336,87;0,0311;0,7643
GOC24062;1;Max Home;Fcl;14/09/2024;17/11/2024;22140;19704,6;7000,0;86158,78;112863,38;5,1;0,18;64,0;25,0;23,0;4907,1;0,062;0,7634
GOC24050;1;At Express;Fcl;28/09/2024;08/11/2024;1394;18122,0;7200,0;84576,21;109898,21;78,84;-0,03;41,0;15,0;41,0;2680,44;0,0655;0,7696
GOC24050;2;At Express;Fcl;28/09/2024;08/11/2024;1394;18122,0;7200,0;84576,21;109898,21;78,84;-0,03;41,0;15,0;41,0;2680,44;0,0655;0,7696
GOC24050;3;At Express;Fcl;28/09/2024;08/11/2024;1394;18122,0;7200,0;84576,21;109898,21;78,84;-0,03;41,0;15,0;41,0;2680,44;0,0655;0,7696
GOC24040;3;Lanrun;Fcl;23/09/2024;12/11/2024;31400;79936,0;0,0;194836,9;274772,9;8,75;-0,09;50,0;15,0;43,0;6390,07;0,0;0,7091
GOC24052;1;Yns;Fcl;27/09/2024;12/11/2024;19320;73404,0;6887,0;275805,63;356096,63;18,43;-0,38;46,0;15,0;58,0;6139,6;0,0193;0,7745
GOC24018;1;Everich;Fcl;14/08/2024;08/11/2024;13005;67886,1;6950,0;171299,4;246135,5;18,93;0,25;86,0;10,0;47,0;5236,93;0,0282;0,696
GOC24044;3;Yns;Fcl;25/08/2024;08/11/2024;10875;53940,0;3125,0;163328,31;220393,31;20,27;0,05;75,0;10,0;25,0;8815,73;0,0142;0,7411
GOC24051;2;Yns;Fcl;25/08/2024;08/11/2024;700;5460,0;3125,0;16532,68;25117,68;35,88;0,05;75,0;10,0;2,0;12558,84;0,1244;0,6582
GOC24080;1;Everich;Não Informado;14/08/2024;08/11/2024;5910;1669,0;0,0;4211,45;5880,45;0,99;-0,05;86,0;10,0;17,0;345,91;0,0;0,7162
GOC24070;2;Lanrun;Fcl;03/10/2024;12/11/2024;32160;103555,2;6966,0;234697,82;345219,02;10,73;-0,31;40,0;12,0;52,0;6638,83;0,0202;0,6799
GOC24070;3;Lanrun;Fcl;03/10/2024;12/11/2024;23360;81760,0;6950,0;192060,9;280770,9;12,02;-0,31;40,0;12,0;52,0;5399,44;0,0248;0,684
GOC24050;6;At Express;Fcl;03/10/2024;15/11/2024;1394;18752,4;0,0;87477,77;106230,17;76,21;0,03;43,0;15,0;42,0;2529,29;0,0;0,8235
GOC24050;8;At Express;Fcl;03/10/2024;15/11/2024;1394;18122,0;0,0;84543,5;102665,5;73,65;0,03;43,0;15,0;42,0;2444,42;0,0;0,8235
GOC24050;4;At Express;Fcl;03/10/2024;21/11/2024;1394;19032,4;0,0;89618,17;108650,57;77,94;0,03;49,0;21,0;42,0;2586,92;0,0;0,8248
GOC24050;5;At Express;Fcl;03/10/2024;21/11/2024;1394;18602,0;0,0;87583,96;106185,96;76,17;0,03;49,0;21,0;43,0;2469,44;0,0;0,8248
GOC24050;7;At Express;Fcl;03/10/2024;25/11/2024;1394;18122,0;0,0;84540,98;102662,98;73,65;0,03;53,0;25,0;41,0;2503,98;0,0;0,8235
GOC24063;1;Dongguan Alljoyful;Fcl;06/10/2024;12/12/2024;123248;67028,96;0,0;156632,38;223661,34;1,81;0,3;67,0;42,0;35,0;6390,32;0,0;0,7003
GOC24077;2;Dongguan Alljoyful;Fcl;06/10/2024;13/12/2024;5000;8550,0;0,0;16373,7;24923,7;4,98;0,3;68,0;43,0;0,0;;0,0;0,657
GOC24089;2;Dongguan Alljoyful;Fcl;06/10/2024;13/12/2024;15000;13620,0;0,0;26083,01;39703,01;2,65;0,3;68,0;43,0;0,0;;0,0;0,657
GOC24064;2;Dongguan Soonleader;Lcl;08/10/2024;21/11/2024;16160;27003,6;0,0;60408,38;87411,98;5,41;0,19;44,0;18,0;12,0;7284,33;0,0;0,6911
GOC24018;2;Everich;Fcl;21/09/2024;24/11/2024;8685;45335,7;0,0;97208,33;142544,03;16,41;0,0;64,0;15,0;30,0;4751,47;0,0;0,682
GOC24028;1;Everich;Fcl;21/09/2024;24/11/2024;6600;32142,0;0,0;72552,54;104694,54;15,86;0,0;64,0;15,0;22,0;4758,84;0,0;0,693
GOC24066;1;Yns;Fcl;27/09/2024;02/12/2024;4200;30240,0;0,0;156707,1;186947,1;44,51;-0,46;66,0;23,0;44,0;4248,8;0,0;0,8382
GOC24066;2;Yns;Fcl;27/09/2024;02/12/2024;4200;30240,0;0,0;156707,1;186947,1;44,51;-0,39;66,0;23,0;44,0;4248,8;0,0;0,8382
GOC24083;1;Yiwu Runhui;Lcl;05/10/2024;27/11/2024;15000;19050,0;0,0;43560,2;62610,2;4,17;0,26;53,0;15,0;30,0;2087,01;0,0;0,6957
GOC24079;1;Newcom;Não Informado;10/10/2024;27/11/2024;30000;24000,0;0,0;74195,9;98195,9;3,27;0,1;48,0;13,0;15,0;6546,39;0,0;0,7556
GOC24052;2;Yns;Não Informado;06/10/2024;29/11/2024;18052;65626,76;0,0;235780,94;301407,7;16,7;-0,33;54,0;15,0;52,0;5796,3;0,0;0,7823
GOC24066;3;Yns;Não Informado;06/10/2024;29/11/2024;7800;11934,0;0,0;48633,87;60567,87;7,77;-0,33;54,0;15,0;5,0;12113,57;0,0;0,803
GOC24070;1;Lanrun;Fcl;15/10/2024;30/11/2024;32480;100467,2;7912,33;243439,92;351819,45;10,83;-0,28;46,0;15,0;49,0;7179,99;0,0225;0,6919
GOC24028;2;Everich;Não Informado;10/10/2024;02/12/2024;13030;63456,1;0,0;70069,47;133525,57;10,25;0,03;53,0;15,0;43,0;3105,25;0,0;0,5248
GOC24053;1;Parisun;Não Informado;10/10/2024;02/12/2024;11798;79529,32;0,0;302243,97;381773,29;32,36;-0,25;53,0;15,0;76,0;5023,33;0,0;0,7917
GOC24071;2;Everich;Não Informado;10/10/2024;02/12/2024;13368;41173,44;0,0;49677,38;90850,82;6,8;-0,25;53,0;15,0;17,0;5344,17;0,0;0,5468
GOC24072;1;Parisun;Não Informado;10/10/2024;02/12/2024;5900;25960,0;0,0;56730,2;82690,2;14,02;-0,25;53,0;15,0;22,0;3758,65;0,0;0,6861
GOC24046;1;Yns;Não Informado;22/10/2024;17/12/2024;8160;33129,6;0,0;122459,3;155588,9;19,07;-0,5;56,0;30,0;25,0;6223,56;0,0;0,7871
GOC24066;5;Yns;Não Informado;22/10/2024;17/12/2024;4200;30240,0;0,0;109853,73;140093,73;33,36;-0,27;56,0;30,0;44,0;3183,95;0,0;0,7841
GOC24066;4;Yns;Não Informado;22/10/2024;17/12/2024;19872;39397,12;0,0;106114,05;145511,17;7,32;-0,22;56,0;30,0;27,0;5389,3;0,0;0,7293
GOC24066;6;Yns;Não Informado;22/10/2024;17/12/2024;4200;30240,0;0,0;109853,73;140093,73;33,36;-0,22;56,0;30,0;44,0;3183,95;0,0;0,7841
GOC24093;1;Newcom;Não Informado;21/11/2024;18/12/2024;6;28500,0;3111,6;54334,46;85946,06;14324,34;-0,16;27,0;22,0;0,0;;0,0362;0,6322
GOC24052;3;Yns;Não Informado;24/10/2024;17/12/2024;19640;73458,0;0,0;302839,0;376297,0;19,16;-0,08;54,0;18,0;57,0;6601,7;0,0;0,8048
GOC24066;8;Yns;Não Informado;24/10/2024;17/12/2024;4200;30240,0;0,0;124667,86;154907,86;36,88;-0,08;54,0;18,0;44,0;3520,63;0,0;0,8048
GOC24066;7;Yns;Não Informado;24/10/2024;17/12/2024;4200;30240,0;0,0;124667,86;154907,86;36,88;-0,04;54,0;18,0;44,0;3520,63;0,0;0,8048
GOC24052;5;Yns;Não Informado;23/10/2024;18/12/2024;14508;42751,04;0,0;129836,96;172588,0;11,9;-0,12;56,0;19,0;31,0;5567,35;0,0;0,7523
GOC24052;4;Yns;Não Informado;24/10/2024;18/12/2024;10780;29491,0;0,0;137589,95;167080,95;15,5;-0,12;55,0;19,0;23,0;7264,39;0,0;0,8235
GOC24066;9;Yns;Não Informado;24/10/2024;18/12/2024;13560;34229,84;0,0;118541,76;152771,6;11,27;-0,08;55,0;19,0;33,0;4629,44;0,0;0,7759
GOC24074;1;Yns;Não Informado;23/10/2024;18/12/2024;5300;30899,0;0,0;166206,06;197105,06;37,19;-0,12;56,0;19,0;27,0;7300,19;0,0;0,8432
GOC24018;4;Everich;Não Informado;20/10/2024;26/12/2024;13830;72192,6;0,0;178198,53;250391,13;18,1;0,2;67,0;27,0;48,0;5216,48;0,0;0,7117
GOC24071;3;Everich;Não Informado;26/10/2024;19/12/2024;39648;122115,84;0,0;281609,63;403725,47;10,18;0,12;54,0;18,0;51,0;7916,19;0,0;0,6975
GOC24041;1;Ansheng;Não Informado;26/10/2024;20/12/2024;19800;68346,0;0,0;182935,37;251281,37;12,69;0,2;55,0;19,0;37,0;6791,39;0,0;0,728
GOC24041;2;Ansheng;Não Informado;26/10/2024;20/12/2024;10848;36686,4;0,0;111388,18;148074,58;13,65;0,2;55,0;19,0;19,0;7793,4;0,0;0,7522
GOC24070;4;Lanrun;Não Informado;21/10/2024;19/12/2024;30920;96933,2;6981,52;236575,1;340489,82;11,01;0,1;59,0;15,0;47,0;7244,46;0,0205;0,6948
GOC24105;1;Lanrun;Não Informado;21/10/2024;19/12/2024;12390;2478,0;178,48;5897,05;8553,53;0,69;0,1;59,0;15,0;13,0;657,96;0,0209;0,6894
GOC24028;3;Everich;Não Informado;05/11/2024;26/12/2024;17190;83715,3;7425,0;217573,18;308713,48;17,96;0,0;51,0;20,0;56,0;5512,74;0,0241;0,7048
GOC24074;2;Yns;Não Informado;06/11/2024;30/12/2024;17220;90084,6;6050,0;360671,17;456805,77;26,53;0,16;54,0;19,0;55,0;8305,56;0,0132;0,7896
GOC24069;1;Lanrun;Não Informado;01/11/2024;03/01/2025;18480;8316,0;537,44;22984,69;31838,13;1,72;0,1;63,0;23,0;7,0;4548,3;0,0169;0,7219
GOC24070;5;Lanrun;Não Informado;01/11/2024;03/01/2025;30600;93034,8;6012,56;232264,74;331312,1;10,83;0,1;63,0;23,0;46,0;7202,44;0,0181;0,701
GOC24053;2;Parisun;Não Informado;10/11/2024;07/01/2025;23492;141975,28;13738,58;616697,76;772411,62;32,88;0,37;58,0;19,0;129,0;5987,69;0,0178;0,7984
GOC24070;6;Lanrun;Não Informado;11/11/2024;07/01/2025;32800;85297,6;5640,1;214052,28;304989,98;9,3;0,3;57,0;19,0;48,0;6353,96;0,0185;0,7018
GOC24098;1;Lanrun;Não Informado;11/11/2024;07/01/2025;15456;6955,2;459,9;17453,91;24869,0;1,61;0,3;57,0;19,0;5,0;4973,8;0,0185;0,7018
GOC24074;3;Yns;Não Informado;15/11/2024;13/01/2025;10700;53072,0;2568,11;219518,42;275158,53;25,72;0,43;59,0;25,0;25,0;11006,34;0,0093;0,7978
GOC24084;1;Yns;Não Informado;15/11/2024;13/01/2025;15100;68856,0;3331,89;221805,97;293993,86;19,47;0,43;59,0;25,0;26,0;11307,46;0,0113;0,7545
GOC24072;2;Parisun;Não Informado;19/11/2024;14/01/2025;12100;53240,0;5750,0;232793,73;291783,73;24,11;0,47;56,0;18,0;43,0;6785,67;0,0197;0,7978
GOC24099;1;Lanrun;Não Informado;27/11/2024;16/01/2025;49080;120450,0;0,0;106549,22;226999,22;4,63;0,37;50,0;17,0;63,0;3603,16;0,0;0,4694
