processo;embarque;supplier;modal;data_etd;data_entrega;quantidade;valor_produto;frete;impostos;custo_total_real;custo_unitario;variacao_cambial;lead_time_total;dias_desembaraco;pallets;custo_por_pallet;percentual_frete;percentual_impostos
GOC24104;1;Lanrun;Não Informado;27/11/2024;16/01/2025;24880;85579,2;0,0;210261,79;295840,99;11,89;0,37;50,0;17,0;51,0;5800,8;0,0;0,7107
GOC24104;2;Lanrun;Não Informado;27/11/2024;16/01/2025;14640;47140,8;0,0;117114,7;164255,5;11,22;0,37;50,0;17,0;23,0;7141,54;0,0;0,713
GOC24104;3;Lanrun;Não Informado;04/12/2024;24/01/2025;31560;64698,0;5150,0;222274,83;292122,83;9,26;0,41;51,0;19,0;33,0;8852,21;0,0176;0,7609
GOC24086;1;Ningbo Toprank;Não Informado;02/12/2024;05/02/2025;9000;9000,0;5,43;26943,06;35948,49;3,99;0,3;65,0;28,0;0,0;;0,0002;0,7495
GOC24091;2;Yns;Não Informado;11/12/2024;06/02/2025;6800;40604,0;2091,58;94549,26;137244,84;20,18;0,24;57,0;28,0;20,0;6862,24;0,0152;0,6889
GOC24092;2;Yns;Não Informado;11/12/2024;06/02/2025;11400;56544,0;2913,42;207966,79;267424,21;23,46;0,24;57,0;28,0;26,0;10285,55;0,0109;0,7777
GOC24050;9;At Express;Não Informado;12/12/2024;28/01/2025;1394;19419,6;5735,92;50562,64;75718,16;54,32;-0,06;47,0;19,0;43,0;1760,89;0,0758;0,6678
GOC24050;10;At Express;Não Informado;12/12/2024;28/01/2025;1394;18122,0;5352,65;47190,58;70665,23;50,69;-0,06;47,0;19,0;41,0;1723,54;0,0757;0,6678
GOC24050;11;At Express;Não Informado;12/12/2024;28/01/2025;1394;20352,4;6011,44;52986,7;79350,53;56,92;-0,06;47,0;19,0;41,0;1935,38;0,0758;0,6678
GOC24018;5;Everich;Não Informado;10/12/2024;30/01/2025;6675;34843,5;2302,52;78907,49;116053,5;17,39;-0,07;51,0;18,0;24,0;4835,56;0,0198;0,6799
GOC24028;4;Everich;Não Informado;10/12/2024;30/01/2025;1350;6574,5;434,45;14980,49;21989,44;16,29;-0,07;51,0;18,0;5,0;4397,89;0,0198;0,6813
GOC24071;4;Everich;Não Informado;10/12/2024;30/01/2025;4496;13847,68;915,08;38627,12;53389,88;11,87;0,23;51,0;18,0;10,0;5338,99;0,0171;0,7235
GOC24080;2;Everich;Não Informado;10/12/2024;31/01/2025;21240;13128,7;861,58;29720,29;43710,58;2,06;0,23;52,0;19,0;37,0;1181,37;0,0197;0,6799
GOC24103;1;Everich;Não Informado;10/12/2024;31/01/2025;12190;6216,9;407,99;18975,19;25600,08;2,1;0,08;52,0;19,0;3,0;8533,36;0,0159;0,7412
GOC24110;1;Everich;Não Informado;10/12/2024;31/01/2025;6000;3480,0;228,38;7877,9;11586,28;1,93;-0,07;52,0;19,0;3,0;3862,09;0,0197;0,6799
GOC24074;4;Yns;Não Informado;01/12/2024;31/01/2025;6400;31672,0;1790,87;110722,7;144185,57;22,53;0,32;61,0;17,0;15,0;9612,37;0,0124;0,7679
GOC24091;1;Yns;Não Informado;01/12/2024;31/01/2025;4000;35000,0;1979,05;122357,11;159336,17;39,83;0,32;61,0;17,0;16,0;9958,51;0,0124;0,7679
GOC24092;1;Yns;Não Informado;01/12/2024;31/01/2025;11350;54593,5;3086,96;168994,4;226674,86;19,97;0,32;61,0;17,0;26,0;8718,26;0,0136;0,7455
GOC24094;1;Yns;Não Informado;01/12/2024;31/01/2025;5000;23400,0;1323,14;81804,47;106527,61;21,31;0,32;61,0;17,0;17,0;6266,33;0,0124;0,7679
GOC24100;1;Yns;Não Informado;01/12/2024;31/01/2025;3000;12450,0;703,98;43838,81;56992,78;19,0;0,32;61,0;17,0;9,0;6332,53;0,0124;0,7692
GOC24100;2;Yns;Não Informado;01/12/2024;31/01/2025;2900;16907,0;956,0;59105,48;76968,47;26,54;0,32;61,0;17,0;15,0;5131,23;0,0124;0,7679
GOC24050;12;At Express;Não Informado;17/12/2024;04/02/2025;1394;18122,0;5700,0;82220,97;106042,97;76,07;0,04;49,0;19,0;41,0;2586,41;0,0538;0,7754
GOC24050;13;At Express;Não Informado;17/12/2024;04/02/2025;1394;18122,0;5700,0;82220,97;106042,97;76,07;0,0;49,0;19,0;41,0;2586,41;0,0538;0,7754
GOC24050;14;At Express;Não Informado;17/12/2024;04/02/2025;1394;18122,0;5700,0;82220,97;106042,97;76,07;0,0;49,0;19,0;41,0;2586,41;0,0538;0,7754
GOC24104;4;Lanrun;Não Informado;18/12/2024;08/02/2025;39080;80114,0;5050,0;210005,21;295169,21;7,55;0,4;52,0;20,0;43,0;6864,4;0,0171;0,7115
GOC24127;1;Shenzhen Zhenxin;Não Informado;21/01/2025;31/01/2025;1000000;65000,0;2509,59;91465,56;158975,15;0,16;-0,03;10,0;7,0;0,0;;0,0158;0,5753
GOC24134;1;Bh Unit;Não Informado;27/01/2025;06/02/2025;6;8490,0;0,0;26854,91;35344,91;5890,82;0,0;10,0;9,0;0,0;;0,0;0,7598
GOC24050;18;At Express;Não Informado;29/12/2024;20/02/2025;1394;18122,0;5673,45;83005,27;106800,72;76,61;-0,07;53,0;21,0;41,0;2604,9;0,0531;0,7772
GOC24050;19;At Express;Não Informado;29/12/2024;20/02/2025;1394;18291,6;5726,55;83780,5;107798,65;77,33;-0,07;53,0;21,0;45,0;2395,53;0,0531;0,7772
GOC24118;1;Newcom;Não Informado;26/12/2024;21/02/2025;10500;8190,0;158,4;23522,39;31870,79;3,04;0,03;57,0;27,0;49,0;650,42;0,005;0,7381
GOC24092;4;Yns;Não Informado;05/01/2025;12/02/2025;5600;26936,0;1667,02;93241,62;121844,64;21,76;-0,06;38,0;14,0;13,0;9372,66;0,0137;0,7653
GOC24100;4;Yns;Não Informado;05/01/2025;12/02/2025;15700;57426,0;3553,98;197660,75;258640,73;16,47;-0,06;38,0;14,0;42,0;6158,11;0,0137;0,7642
GOC24069;2;Lanrun;Não Informado;03/01/2025;14/02/2025;22252;10013,4;477,09;24591,88;35082,37;1,58;0,03;42,0;15,0;13,0;2698,64;0,0136;0,701
GOC24104;6;Lanrun;Não Informado;03/01/2025;14/02/2025;31000;91450,0;4357,11;224591,76;320398,87;10,34;0,03;42,0;15,0;44,0;7281,79;0,0136;0,701
GOC24092;5;Yns;Não Informado;05/01/2025;14/02/2025;10500;50505,0;3055,96;174006,65;227567,61;21,67;-0,06;40,0;16,0;24,0;9481,98;0,0134;0,7646
GOC24100;5;Yns;Não Informado;05/01/2025;14/02/2025;6810;36838,8;2229,04;126922,01;165989,85;24,37;-0,06;40,0;16,0;26,0;6384,23;0,0134;0,7646
GOC24101;1;Dongguan Alljoyful;Não Informado;07/01/2025;18/02/2025;108950;51079,0;4800,0;136432,76;192311,76;1,77;-0,23;42,0;19,0;34,0;5656,23;0,025;0,7094
GOC24095;1;Parisun;Não Informado;23/12/2024;24/02/2025;2000;10200,0;502,86;42560,05;53262,91;26,63;0,04;63,0;21,0;7,0;7608,99;0,0094;0,7991
GOC24092;6;Yns;Não Informado;09/01/2025;15/02/2025;4000;19240,0;1182,1;64267,13;84689,23;21,17;-0,09;37,0;10,0;9,0;9409,91;0,014;0,7589
GOC24100;6;Yns;Não Informado;09/01/2025;16/02/2025;3590;20274,2;1245,64;67721,65;89241,49;24,86;-0,12;38,0;10,0;18,0;4957,86;0,014;0,7589
GOC24115;1;Yns;Não Informado;09/01/2025;15/02/2025;10230;40920,0;2514,1;136684,55;180118,65;17,61;-0,09;37,0;10,0;18,0;10006,59;0,014;0,7589
GOC24119;1;Yns;Não Informado;09/01/2025;15/02/2025;1300;8450,0;519,16;28225,43;37194,59;28,61;-0,09;37,0;10,0;7,0;5313,51;0,014;0,7589
GOC24104;5;Lanrun;Não Informado;06/01/2025;22/02/2025;36960;91032,0;5200,0;216405,61;312637,61;8,46;-0,15;47,0;16,0;47,0;6651,86;0,0166;0,6922
GOC24018;7;Everich;Não Informado;05/01/2025;13/03/2025;6000;30720,0;1909,94;73328,01;105957,95;17,66;-0,18;67,0;30,0;20,0;5297,9;0,018;0,692
GOC24028;6;Everich;Não Informado;05/01/2025;13/03/2025;8565;40855,05;2540,06;97520,16;140915,27;16,45;-0,18;67,0;30,0;27,0;5219,08;0,018;0,692
GOC24110;2;Everich;Não Informado;05/01/2025;13/03/2025;4000;2320,0;170,22;11062,48;13552,7;3,39;-0,03;67,0;30,0;2,0;6776,35;0,0126;0,8163
GOC24092;3;Yns;Não Informado;11/01/2025;04/03/2025;9050;43530,5;2342,28;156231,85;202104,63;22,33;-0,1;52,0;28,0;21,0;9624,03;0,0116;0,773
GOC24094;2;Yns;Não Informado;11/01/2025;04/03/2025;3300;15444,0;831,01;55428,83;71703,84;21,73;-0,1;52,0;28,0;12,0;5975,32;0,0116;0,773
GOC24100;3;Yns;Não Informado;11/01/2025;04/03/2025;11800;34488,0;1855,72;123778,14;160121,86;13,57;-0,1;52,0;28,0;24,0;6671,74;0,0116;0,773
GOC24106;1;Heyin;Não Informado;10/01/2025;06/03/2025;35000;188150,0;4571,0;381795,17;574516,17;16,41;-0,02;55,0;23,0;7,0;82073,74;0,008;0,6646
GOC24018;6;Everich;Não Informado;09/01/2025;10/02/2025;10455;53529,6;2304,0;126317,32;182150,92;17,42;0,0;32,0;15,0;35,0;5204,31;0,0126;0,6935
GOC24028;5;Everich;Não Informado;09/01/2025;10/02/2025;3390;16170,3;696,0;38158,12;55024,42;16,23;0,0;32,0;15,0;11,0;5002,22;0,0126;0,6935
GOC24050;15;At Express;Não Informado;06/01/2025;25/02/2025;1394;18122,0;5700,0;79425,94;103247,94;74,07;-0,19;50,0;21,0;41,0;2518,24;0,0552;0,7693
GOC24050;16;At Express;Não Informado;06/01/2025;25/02/2025;1394;18122,0;5700,0;79425,94;103247,94;74,07;-0,19;50,0;21,0;41,0;2518,24;0,0552;0,7693
GOC24050;17;At Express;Não Informado;06/01/2025;25/02/2025;1394;18122,0;5700,0;79425,94;103247,94;74,07;-0,19;50,0;21,0;41,0;2518,24;0,0552;0,7693
GOC24097;1;Everich;Não Informado;06/01/2025;05/03/2025;24064;82275,44;4450,0;193497,5;280222,94;11,64;-0,15;58,0;21,0;49,0;5718,84;0,0159;0,6905
GOC24109;1;Yiwu Runhui;Não Informado;06/01/2025;08/03/2025;22800;38950,0;4424,0;149903,3;193277,3;8,48;-0,34;61,0;24,0;46,0;4201,68;0,0229;0,7756
GOC24018;8;Everich;Não Informado;15/01/2025;07/03/2025;9960;50995,2;3500,99;116642,25;171138,44;17,18;-0,08;51,0;17,0;35,0;4889,67;0,0205;0,6816
GOC24028;7;Everich;Não Informado;15/01/2025;02/03/2025;4290;20463,3;1404,87;46806,08;68674,25;16,01;0,0;46,0;17,0;15,0;4578,28;0,0205;0,6816
GOC24097;2;Everich;Não Informado;15/01/2025;02/03/2025;22584;78366,48;5380,11;186170,14;269916,73;11,95;-0,1;46,0;17,0;48,0;5623,27;0,0199;0,6897
GOC24097;3;Everich;Não Informado;15/01/2025;02/03/2025;25340;86764,72;5956,68;191537,47;284258,87;11,22;-0,1;46,0;17,0;54,0;5264,05;0,021;0,6738
GOC24108;1;Everich;Não Informado;15/01/2025;02/03/2025;24216;82606,8;5671,22;199361,38;287639,4;11,88;-0,1;46,0;17,0;48,0;5992,49;0,0197;0,6931
GOC24102;1;Parisun;Não Informado;13/01/2025;16/03/2025;3500;15400,0;4420,0;85080,25;104900,25;29,97;-0,13;62,0;25,0;12,0;8741,69;0,0421;0,8111
GOC24095;2;Parisun;Não Informado;16/01/2025;17/03/2025;12000;59800,0;4350,0;208258,33;272408,33;22,7;-0,1;60,0;22,0;41,0;6644,11;0,016;0,7645
GOC24133;1;Newcom;Não Informado;27/01/2025;19/03/2025;10000;3800,0;151,31;17579,47;21530,78;2,15;-0,14;51,0;24,0;10,0;2153,08;0,007;0,8165
GOC24090;1;Lanrun;Não Informado;25/01/2025;12/03/2025;2960;10744,8;670,97;32320,04;43735,81;14,78;0,05;46,0;20,0;8,0;5466,98;0,0153;0,739
GOC24124;1;Lanrun;Não Informado;25/01/2025;12/03/2025;23400;81900,0;4299,42;244365,11;330564,53;14,13;0,05;46,0;20,0;49,0;6746,21;0,013;0,7392
GOC24124;2;Lanrun;Não Informado;25/01/2025;12/03/2025;29560;84214,0;5258,84;108852,43;198325,27;6,71;0,05;46,0;20,0;41,0;4837,2;0,0265;0,5489
GOC24104;7;Lanrun;Não Informado;19/01/2025;12/03/2025;24760;85117,2;5350,0;189760,52;280227,72;11,32;-0,1;52,0;20,0;51,0;5494,66;0,0191;0,6772
GOC24115;2;Yns;Não Informado;28/01/2025;05/03/2025;13820;55280,0;2979,97;185115,06;243375,03;17,61;0,15;36,0;20,0;24,0;10140,63;0,0122;0,7606
GOC24119;2;Yns;Não Informado;28/01/2025;05/03/2025;3400;22100,0;1191,34;74005,84;97297,18;28,62;0,15;36,0;20,0;18,0;5405,4;0,0122;0,7606
GOC24121;1;Yns;Não Informado;28/01/2025;05/03/2025;3820;15280,0;823,7;51167,84;67271,54;17,61;0,15;36,0;20,0;7,0;9610,22;0,0122;0,7606
GOC24101;2;Dongguan Alljoyful;Não Informado;30/01/2025;19/03/2025;212500;71700,0;5000,0;159776,65;236476,65;1,11;-0,04;48,0;21,0;80,0;2955,96;0,0211;0,6757
GOC24126;1;Newcom;Não Informado;25/01/2025;19/03/2025;15000;12000,0;153,4;48736,62;60890,02;4,06;0,06;53,0;21,0;8,0;7611,25;0,0025;0,8004
GOC24111;1;Parisun;Não Informado;25/01/2025;20/03/2025;9500;33250,0;4390,0;134744,97;172384,97;18,15;0,19;54,0;21,0;19,0;9072,89;0,0255;0,7817
GOC24111;2;Parisun;Não Informado;24/01/2025;11/04/2025;2700;9450,0;254,66;35966,44;45671,1;16,92;0,2;77,0;42,0;6,0;7611,85;0,0056;0,7875
GOC25006;1;Bh Unit;Não Informado;07/03/2025;28/03/2025;9;12735,0;506,07;39563,21;52804,28;5867,14;-0,09;21,0;20,0;0,0;;0,0096;0,7492
GOC24028;8;Everich;Não Informado;04/02/2025;22/03/2025;3900;18603,0;1045,09;40742,91;60391,0;15,48;-0,02;46,0;16,0;13,0;4645,46;0,0173;0,6747
GOC24097;4;Everich;Não Informado;04/02/2025;22/03/2025;3920;12857,6;722,32;28159,76;41739,68;10,65;0,05;46,0;16,0;7,0;5962,81;0,0173;0,6747
GOC24097;5;Everich;Não Informado;04/02/2025;22/03/2025;10840;35809,04;2011,7;78426,3;116247,04;10,72;0,05;46,0;16,0;17,0;6838,06;0,0173;0,6747
GOC24108;2;Everich;Não Informado;04/02/2025;22/03/2025;16848;56219,04;3158,3;123126,77;182504,11;10,83;0,05;46,0;16,0;29,0;6293,25;0,0173;0,6747
GOC24108;3;Everich;Não Informado;04/02/2025;22/03/2025;14760;50514,96;2837,85;110634,11;163986,92;11,11;0,05;46,0;16,0;32,0;5124,59;0,0173;0,6747
GOC24062;2;Max Home;Não Informado;04/02/2025;16/05/2025;1860;1562,4;135,04;4309,34;6006,78;3,23;0,01;101,0;26,0;2,0;3003,39;0,0225;0,7174
GOC24125;1;Max Home;Não Informado;04/02/2025;16/05/2025;48000;40320,0;3484,96;111208,81;155013,77;3,23;0,01;101,0;26,0;50,0;3100,28;0,0225;0,7174
GOC24018;9;Everich;Não Informado;30/01/2025;16/03/2025;12585;64435,2;3579,97;150977,6;218992,77;17,4;-0,05;45,0;15,0;42,0;5214,11;0,0163;0,6894
GOC24028;9;Everich;Não Informado;30/01/2025;16/03/2025;6000;28620,0;1590,1;67059,29;97269,39;16,21;-0,05;45,0;15,0;19,0;5119,44;0,0163;0,6894
GOC24108;4;Everich;Não Informado;30/01/2025;16/03/2025;9096;30085,68;1671,54;70493,51;102250,73;11,24;0,17;45,0;15,0;15,0;6816,72;0,0163;0,6894
GOC24108;5;Everich;Não Informado;30/01/2025;16/03/2025;22080;72422,4;4023,73;169692,34;246138,47;11,15;0,17;45,0;15,0;33,0;7458,74;0,0163;0,6894
GOC24116;1;Everich;Não Informado;30/01/2025;16/03/2025;6904;27270,8;1515,14;63897,99;92683,93;13,42;0,17;45,0;15,0;14,0;6620,28;0,0163;0,6894
GOC24116;2;Everich;Não Informado;30/01/2025;16/03/2025;5496;21709,2;1206,14;50866,65;73781,99;13,42;0,17;45,0;15,0;12,0;6148,5;0,0163;0,6894
GOC24115;3;Yns;Não Informado;08/02/2025;02/04/2025;4980;19920,0;1070,24;80076,63;101066,87;20,29;0,01;53,0;16,0;9,0;11229,65;0,0106;0,7923
GOC24119;3;Yns;Não Informado;08/02/2025;02/04/2025;5100;33150,0;1781,05;133260,05;168191,1;32,98;0,01;53,0;16,0;26,0;6468,89;0,0106;0,7923
GOC24123;1;Yns;Não Informado;08/02/2025;02/04/2025;8400;39900,0;2143,71;160394,45;202438,16;24,1;0,13;53,0;16,0;19,0;10654,64;0,0106;0,7923
GOC25004;1;Dacen;Não Informado;13/03/2025;21/03/2025;40;2200,0;1975,84;6848,33;11024,17;275,6;0,0;8,0;7,0;0,0;;0,1792;0,6212
GOC24112;1;Parisun;Não Informado;06/02/2025;04/04/2025;4000;21600,0;4390,0;112542,46;138532,46;34,63;0,02;57,0;15,0;20,0;6926,62;0,0317;0,8124
GOC24136;1;Newcom;Não Informado;21/02/2025;22/04/2025;10400;7176,0;284,49;22130,77;29591,26;2,85;-0,0;60,0;25,0;0,0;;0,0096;0,7479
GOC24137;1;Newcom;Não Informado;21/02/2025;22/04/2025;24000;13200,0;523,31;40708,78;54432,09;2,27;-0,0;60,0;25,0;48,0;1134,0;0,0096;0,7479
GOC24112;2;Parisun;Não Informado;29/01/2025;17/04/2025;700;3780,0;248,37;15253,25;19281,62;27,55;0,07;78,0;19,0;4,0;4820,41;0,0129;0,7911
GOC24122;1;Parisun;Não Informado;29/01/2025;17/04/2025;15000;66000,0;4336,63;266326,66;336663,29;22,44;0,07;78,0;19,0;50,0;6733,27;0,0129;0,7911
GOC24116;3;Everich;Não Informado;03/03/2025;22/04/2025;15600;61620,0;1904,29;139383,96;202908,25;13,01;-0,01;50,0;20,0;34,0;5967,89;0,0094;0,6869
GOC24108;6;Everich;Não Informado;03/03/2025;22/04/2025;8184;26843,52;829,57;60719,83;88392,92;10,8;-0,01;50,0;20,0;13,0;6799,46;0,0094;0,6869
GOC24018;12;Everich;Não Informado;03/03/2025;22/04/2025;1050;5376,0;166,14;12160,47;17702,61;16,86;0,03;50,0;20,0;4,0;4425,65;0,0094;0,6869
GOC24111;3;Parisun;Não Informado;02/03/2025;24/04/2025;7100;24850,0;448,52;95974,4;121272,92;17,08;-0,04;53,0;21,0;15,0;8084,86;0,0037;0,7914
GOC24123;2;Yns;Não Informado;05/03/2025;17/04/2025;11875;55457,25;1795,17;185904,99;243157,41;20,48;0,21;43,0;14,0;46,0;5286,03;0,0074;0,7645
GOC24121;2;Yns;Não Informado;05/03/2025;17/04/2025;4580;18320,0;593,02;61412,7;80325,72;17,54;-0,01;43,0;14,0;8,0;10040,71;0,0074;0,7645
GOC24123;3;Yns;Não Informado;05/03/2025;17/04/2025;400;2232,0;72,25;7482,16;9786,41;24,47;0,21;43,0;14,0;2,0;4893,2;0,0074;0,7645
GOC24115;4;Yns;Não Informado;05/03/2025;17/04/2025;24170;96680,0;3129,56;324092,77;423902,33;17,54;-0,01;43,0;14,0;41,0;10339,08;0,0074;0,7645
GOC24123;4;Yns;Não Informado;15/03/2025;30/04/2025;21025;86065,75;2450,0;345819,91;434335,66;20,66;0,3;46,0;20,0;56,0;7755,99;0,0056;0,7962
GOC24018;10;Everich;Não Informado;18/03/2025;09/05/2025;2175;11136,0;423,46;25430,73;36990,19;17,01;-0,0;52,0;19,0;8,0;4623,77;0,0114;0,6875
GOC24028;10;Everich;Não Informado;18/03/2025;09/05/2025;14205;67757,85;2576,54;155420,36;225754,75;15,89;-0,0;52,0;19,0;47,0;4803,29;0,0114;0,6884
GOC24124;3;Lanrun;Fcl;18/03/2025;04/07/2025;31560;97442,8;2550,0;99986,45;199979,25;6,34;0,31;108,0;75,0;51,0;3921,16;0,0128;0,5
GOC24130;1;Lanrun;Fcl;29/03/2025;04/07/2025;24240;80780,0;1844,1;184044,24;266668,34;11,0;0,31;97,0;58,0;54,0;4938,3;0,0069;0,6902
GOC24114;1;Everich;Fcl;17/04/2025;09/06/2025;10008;45536,4;1276,25;101578,37;148391,02;14,83;0,1;53,0;17,0;17,0;8728,88;0,0086;0,6845
GOC24050;20;At Express;Fcl;14/03/2025;02/07/2025;1394;18122,0;2756,56;60245,95;81124,51;58,2;-0,3;110,0;23,0;42,0;1931,54;0,034;0,7426
GOC24050;21;At Express;Fcl;14/03/2025;02/07/2025;1394;18693,2;2843,44;60245,95;81782,59;58,67;-0,3;110,0;23,0;43,0;1901,92;0,0348;0,7367
GOC24050;22;At Express;Fcl;14/03/2025;04/07/2025;1394;18122,0;2800,0;60278,27;81200,27;58,25;-0,3;112,0;25,0;43,0;1888,38;0,0345;0,7423
GOC24050;23;At Express;Fcl;14/03/2025;04/07/2025;1394;18122,0;2800,0;60278,27;81200,27;58,25;-0,3;112,0;25,0;41,0;1980,49;0,0345;0,7423
GOC24107;1;Gocase Int Coöperatief U.A.;Lcl;02/05/2025;09/06/2025;14782;12856,2;25,0;37149,05;50030,25;3,38;0,51;38,0;20,0;0,0;;0,0005;0,7425
GOC24108;7;Everich;Fcl;17/04/2025;09/06/2025;10992;37572,24;1053,03;83812,66;122437,93;11,14;0,1;53,0;17,0;22,0;5565,36;0,0086;0,6845
GOC24123;5;Yns;Fcl;01/04/2025;29/05/2025;17300;76725,0;2085,0;228258,09;307068,09;17,75;0,14;58,0;22,0;54,0;5686,45;0,0068;0,7433
GOC25003;1;Max Home;Fcl;05/04/2025;04/06/2025;72000;60480,0;3900,0;160446,51;224826,51;3,12;-0,25;60,0;19,0;73,0;3079,82;0,0173;0,7136
GOC25005;1;Dongguan Alljoyful;Fcl;01/04/2025;05/06/2025;253100;75473,0;1725,0;163419,19;240617,19;0,95;0,08;65,0;29,0;63,0;3819,32;0,0072;0,6792
GOC24138;1;Yiwu Runhui;Fcl;20/04/2025;16/06/2025;25000;42500,0;1440,0;132170,01;176110,01;7,04;-0,17;57,0;20,0;50,0;3522,2;0,0082;0,7505
GOC24130;2;Lanrun;Fcl;02/04/2025;17/05/2025;34080;69864,0;1625,0;188188,48;259677,48;7,62;0,25;45,0;16,0;38,0;6833,62;0,0063;0,7247
GOC25010;1;Newcom;Aéreo;11/04/2025;12/05/2025;1200;1560,0;555,7;7173,3;9289,0;7,74;0,21;31,0;29,0;1,0;9289,0;0,0598;0,7722
GOC24135;1;Sinovoe;Fcl;23/05/2025;17/07/2025;56160;58968,0;6800,0;190757,43;256525,43;4,57;-0,18;55,0;26,0;167,0;1536,08;0,0265;0,7436
BBI25006;1;Shenzhen Zhenxin;Aéreo;23/04/2025;02/06/2025;1500000;97500,0;3506,92;297408,3;398415,22;0,27;0,0;40,0;38,0;0,0;;0,0088;0,7465
GOC25001;1;Yiwu Runhui;Fcl;27/04/2025;30/06/2025;97000;126760,0;2560,0;368015,04;497335,04;5,13;-0,02;64,0;26,0;192,0;2590,29;0,0051;0,74
